sleep_hours,study_hours,physical_activity,social_interaction,screen_time,diet_quality,heart_rate,anxiety_score,stress_level
4.235872839046594,10.680869963176042,75.54046431204021,68.55125639245168,4.0531659505645266,1.6927226470721561,103.47705844296092,31.318205070363515,Medium
8.796462393454256,8.159651059519135,0.34379303927247973,17.160134719887168,1.561881945500023,7.036885228987321,98.20477932894397,17.884106850779936,Low
7.767402336945446,6.862535652064688,22.2141482281712,44.94578920554975,5.375562886943947,8.39133478335561,72.39062214534535,90.19161078378828,Medium
4.4905541916932314,4.567671284269132,66.68136505368643,95.72787160178568,1.9811225407683584,3.2018954914424174,61.81703741581212,39.71868863171289,Medium
9.241471744640663,4.663021043640177,28.46431347563761,44.08688744364846,3.236858388346834,4.791707934700282,65.09236325711913,24.527930497436735,Low
9.525234403190879,8.36435650718009,9.170314925941218,10.44206619633465,3.8524835959055324,8.549554030887432,96.42469669237201,44.840784101593286,Medium
4.366467759129183,11.935532973432842,32.42105269203851,66.81418931138255,8.279436911425156,8.894084208960592,69.98348690203234,32.053616680649554,Medium
5.661265888883222,8.280231088343164,24.3353957746073,101.41450217952418,8.879397853563068,3.1886198223780333,78.56354602526969,74.4419253813326,Medium
8.837207678758368,7.1356175910702735,75.84407119444994,95.51116645722028,3.722196857153227,5.955135710872278,85.08495830032123,97.12199118854944,Medium
8.48955814230195,9.037155612631707,28.201312582662883,21.01477681564239,8.728283091201165,2.7324383557224436,96.27340842250814,43.80336566976468,Medium
5.107126116138264,6.117261735120899,71.00392245984065,80.731753729496,8.71507843632812,1.916908877256009,65.66156116295627,86.10333999722404,Medium
5.256095940020262,1.6615657686086374,80.26849303296612,26.460511612277653,7.881858553463862,9.200084512527617,80.31832026387308,56.58630735596195,Low
6.222832616748292,7.185264974657008,39.04356776188766,26.184904146260667,2.320256026136634,8.384567538088984,84.25364545713477,15.723566509423348,Low
6.907137911146128,11.533878129559183,81.89488294689528,104.88861279662221,7.212905622106561,7.840314116228565,87.04135319857699,69.06227420813416,Medium
7.709528629181776,2.928332365934256,33.95862485668736,29.96027432882762,9.505216581225119,1.4388968693182638,100.91803206976084,51.343449712582014,Low
6.213481837418635,8.590053799027324,86.76705748410974,31.58968158216134,7.1428643089044135,8.593559134392317,68.58390975216085,65.06065232521034,Medium
6.775208296798887,3.2102705752496212,8.036057207301564,0.07840689135594658,3.984551641970506,4.942396683148454,100.39157259133111,88.9687412571665,Medium
8.48482562880254,6.894104529203894,61.83173398529185,104.48028409506212,5.505213856877481,4.081556109662737,94.64392138483261,44.043457065604606,Low
4.220099217343588,2.063440946113916,44.44326364112358,95.11137758509616,6.811525390159483,5.9182872492283884,87.79354070994796,90.11776232173557,Medium
5.514621666064125,5.9540802988400365,34.88839249100823,75.27947221088137,5.595133678556532,1.8221791845120023,94.9763935201286,75.0669014281655,Medium
8.280097515307315,9.317796617847707,56.94406908737408,90.03189167266108,2.0795764755787283,7.80981894417159,80.60088694758282,48.860492587798475,Medium
9.371241026123196,4.823286766628803,63.34713824708981,18.245828090939014,3.808576401868186,6.241915691994663,66.91987929840623,60.32221356579637,Low
7.070064652693997,8.314028969359399,0.39269426852781786,54.99883135050905,8.221564274982693,2.6793108718585077,93.28826201326837,32.55811325190115,Medium
7.192680911591894,9.749949568687022,15.025777987247885,42.146326481853706,8.752762414859657,2.6940897979214102,86.23361533428111,98.35972997387742,High
4.643032068038656,11.198956014273978,64.17414455708868,11.253183150841979,2.2357002944401323,2.658237864154068,91.96874002713878,66.7351163050396,Medium
6.684474200940728,3.581062900409989,59.97468722203858,58.33565822579089,9.571480771588522,1.5130214879674058,76.8999390514245,4.38468524966299,Low
7.195703598730139,5.392475073902389,86.94427546158094,110.48875804111624,3.959403560637484,6.290186044345163,105.3433288669918,32.662190574800874,Low
5.454823021808378,2.676576146634592,68.49340112257048,4.807094286083338,6.96082364857648,8.563133598296574,89.36849342877885,62.33144337590575,Medium
5.615459385696286,11.917318523742127,85.56954369582043,34.97530961925526,7.766426313610131,1.1574839258864973,64.27012421454369,5.63332777992398,Low
6.263704978627736,11.197010647167248,63.22864513813263,24.904912344684416,8.30751611174095,1.441041804741462,82.49019953522144,2.3884191319142767,Low
4.120427186666358,6.9395284330861555,26.824698777549884,28.57759843988356,9.511747320033372,6.154932490182512,97.81780273718172,45.002423952780255,Medium
5.93247499349907,10.262366238140634,9.482843002577082,109.01214622552503,3.8162759322594035,8.375461168474471,99.70672808661362,33.269017969267,Medium
5.268688041979268,6.730537749992464,70.3641477010442,56.16828650811482,8.72655809096399,3.9406500151177024,84.72985263818794,43.82986080331659,Medium
5.964984113067488,7.859442568030357,57.97342993283243,55.95592955277826,2.185182130925863,4.1465295892695,104.73737854156505,26.269330988000515,Low
4.718572790915507,1.9803687532761827,4.336741115396661,91.26907709463387,7.345368157182334,6.367118477470983,73.38342185971487,16.47177469429809,Low
9.34316368443937,9.307974625464887,32.40454193108805,18.539064480591097,7.677799565625873,3.467916002117323,80.52993486191333,68.91433569803377,Medium
7.561554721324292,2.404848319987583,86.11198339358576,58.4718424920061,7.099509170811884,1.2394752946991572,104.92984552844851,51.45711162678005,Low
8.074613914866937,10.086743932777813,45.03610311391811,51.598225694527166,3.270832625216377,7.617056662914365,104.81283582357895,20.015421124936683,Low
8.73502743164403,9.602308964374245,38.94562224177342,71.62928286559874,8.857388323136831,6.630849216473078,94.28563844123404,31.958942625999832,Low
6.990653193574344,8.796191675172741,41.192964464336455,119.94692439005263,2.519726170333555,6.226803991500932,102.949027356111,59.18079076633259,Medium
4.521521728524542,1.3977641857723833,18.799445160464735,92.33386728984566,1.4827131236874775,7.675157160926408,64.43866334781163,7.2229348272477845,Low
7.2226392509112864,4.334411915398615,33.18364537783157,47.743884362091265,7.457184915507209,7.0770775380583375,103.24974881038881,14.745300926617954,Low
7.521046708125275,3.8942382690192714,33.283193038845894,99.30636627288564,5.279281437094603,2.8529378936048904,76.03099532751133,7.324560410739012,Low
8.47263684510598,4.96150048218671,4.711951816872516,20.485003597497624,8.641882179628084,4.17232942249016,68.91657562141081,81.23173327141188,Medium
6.589957277378076,1.964070214402224,69.08108656661264,3.655642357075215,4.45057426952433,2.134991275107625,71.96849181710232,75.24092332120092,Medium
4.765481816773383,11.306536053341691,37.485398871349105,24.533804695712767,2.5145072965694153,2.168713120760929,80.89842540069435,75.33129318792571,High
5.702655434792347,7.091824647836139,73.9961898134781,40.84938673371116,8.527979732228827,7.085761717208853,72.55960023022337,71.6325343476028,Medium
6.178493778391811,4.360767417238259,76.53132010079058,61.269690895147185,5.940186684760645,8.727400962842484,76.02837930082495,66.93854236698692,Medium
7.875503447989607,5.366796687817118,19.079464922879225,73.81549686494398,2.702762131513194,9.664593254750251,66.7489243035821,47.6991915378175,Medium
7.424669828013471,5.919227945553192,59.16181339531157,109.27268606573061,7.4834559872780115,6.655124057945,74.80883827794993,64.22781635071149,Medium
6.1365803553870775,7.606537666966791,42.50536237466835,61.18248114605492,5.600022746405505,2.6569119102486125,88.61419072710007,3.836155478797465,Low
9.919091492757879,6.672473704661476,79.21410641293366,60.153077355087525,6.438816840162878,1.9508531090403762,82.0926854045532,62.14644226567846,Low
7.634648916141323,11.11331170535859,19.41666112588087,6.029161178757856,5.148085043859237,8.31565874383082,77.33593806179556,77.78777055368772,Medium
5.423360750415966,6.466598311964133,61.00318802790398,4.189386318746857,8.458380854362058,6.208808287239993,97.3226064428557,50.035836038439015,Medium
4.6106948357224224,11.91373816305644,54.69769100274503,66.13919542996464,8.466064441147449,6.564565189123479,104.6754985696659,35.75133284272369,Medium
4.917154835105992,10.365674535196053,26.57713298146495,52.58143358980134,7.384499396419476,8.033158798792384,97.83946114511986,27.742673480097913,Medium
5.475746370307049,3.293615657930694,12.294081328605536,100.70164739763584,1.9486123965681603,7.329495049592064,76.60003510588396,64.28020501620824,Medium
4.964088239557334,11.23654736108308,58.64757844295489,19.28155016542142,8.54968475713662,8.51012427570487,97.22210839187768,69.28011986299087,Medium
5.119402144307834,2.2800303767402372,66.47377123190977,2.9965994540459517,7.039116824796189,1.5059251491389063,67.59900912370256,87.09675998625426,Medium
5.710571012163083,9.991946793403107,28.4064609387015,53.88465215161511,7.273217494038695,7.727685730718544,66.51589940456455,34.233408246099074,Medium
5.040241571768529,5.186856228242381,58.034934362008244,28.4974268102709,4.266845563634845,8.657674815898858,77.28135185180795,76.97723073855856,Medium
9.380592547758551,10.657717524895764,35.56178168503529,5.953724800660494,8.913516005413062,3.575215382124829,100.38511845220285,56.135582418933794,Medium
4.481402473969853,10.548623591181954,64.18861949543559,86.95179442171548,7.528344402113717,6.764025465939276,72.31741236211509,88.28364906780791,High
7.147068337421528,9.865179401293833,17.92937474046478,13.391159994869696,2.01331419876275,3.827458574532749,63.16267044493398,52.78121082956208,Medium
6.462380961937969,9.690334799377675,80.11935023725569,72.9983400009326,4.670002309655464,9.621739598342087,66.58547676031776,51.76298283979672,Medium
9.894271701451638,4.351470530078449,25.866863681902174,33.7259700200267,8.977423257641275,1.300812151919534,102.93724842647902,57.787708144090914,Low
4.672233413008314,1.890112113563774,33.10073889805376,20.819526042602643,1.4247703152764108,6.218135594496595,91.68916423736438,74.93153551424344,Medium
6.38713359427445,5.432781966416776,5.228275687231481,45.5701827503181,9.652749576778445,2.498531923445636,72.66005816849884,96.4690478828461,Medium
9.816822599652212,2.9087696648515955,10.036099108914875,96.17349314675444,7.112463114876065,7.4099818465944285,87.76479126640906,7.356335421576565,Low
9.193042755363882,8.64446197792708,46.42757124410953,47.05122922854872,6.682383798790389,2.583012550767959,86.37898112126751,5.3434602391017165,Low
8.902432425695679,4.807096991915641,24.083340905517435,90.09235790532668,3.4350333083919224,3.1184493570852183,92.77179892203307,93.75503374073385,Medium
5.547416962269639,11.731712209459063,75.1932203167975,15.058355615898083,3.2391260986525934,5.449337299411823,71.65937772108082,52.98756255182061,Medium
5.025325524340395,8.050692850798653,1.3224049789458459,92.7325703598095,9.478523975397358,9.233514549971902,103.22014935971988,61.49030145669361,Medium
8.011859319546586,10.04728619997797,34.11846438047426,28.431998988797837,3.6844520881071046,2.9054293493317376,75.46842810400064,48.24236015947289,Medium
9.576255934765515,2.4577714001603326,30.36109920921834,81.28717558666473,7.9795476704709944,2.298160190062932,94.70658269881184,9.365745260747449,Low
7.3405773580835785,10.482159304998849,1.7394867825840932,67.89378658091957,4.538096183863712,7.830791486686276,60.806232318610746,76.80893784186665,Medium
7.429676136819399,11.150329095647338,11.19315591004592,111.49736606540247,2.253286637062336,5.505575791005379,78.63285649470737,74.72246450885869,Medium
5.6798745619617055,6.357681107008295,37.227840742677174,46.47870215703768,1.0964376792582304,9.206066011435942,77.58549089794042,31.1703321492812,Medium
8.616957599151622,7.668782315260752,44.357812600270194,7.939822660132854,5.898316033137258,2.3195310144385806,87.17422142915072,30.623924522840042,Low
5.12226249134514,9.41290780993295,36.38607725293822,2.2986582661503485,9.782009366940393,6.813351037207354,63.636813088859824,83.78413809055185,Medium
5.942075418425462,2.923224899864538,47.78439105708844,99.22302731673038,4.32222574428284,3.0959123153663355,99.50656868630541,7.235725774132662,Low
6.5526186316985005,6.528226841097867,53.561850741511336,62.96827651937186,4.214731005937404,2.4108438578647537,70.88904008837842,88.11051483565659,Medium
7.04566227210673,5.385293305495444,0.8931439015052067,93.02928622019391,4.096824560644979,7.150864736415435,93.8518907441005,25.66616898959144,Low
5.454458394490482,2.6101139137847404,41.768564350815346,28.131072001381764,5.684894535743726,6.343161579178599,100.16060616220466,59.298474775549394,Medium
4.689020948435221,5.042878645206846,86.71493167988295,41.410049461588045,4.965983950818642,7.793447125260981,88.09384781207565,93.59941790017777,Medium
7.663720254649796,1.7498954032404292,46.71290521165938,3.6124646653582726,8.919231640543131,3.785163188015641,97.04416033609928,67.81225015366465,Low
5.731783319441535,1.2839309764443567,60.97880407130579,115.37907894889346,5.549687125511412,5.03174490743971,93.09301561075029,41.44298124670366,Low
7.487429328535674,2.4868291807030505,28.06774721251949,80.14414880409761,5.569820543697119,4.6492450869737665,77.77648985760038,68.95342089054152,Medium
4.926176291645214,11.594266227480912,69.65922403374863,111.98461053111674,2.2453443524850094,9.856805175698629,100.44292695167826,34.39796363163702,Medium
6.886840611128905,7.044824894845187,69.56293336885035,31.859568891488678,9.844655868193474,3.630240610654491,74.7350684942764,27.725841634918613,Low
7.195536595309515,11.62404377268542,46.916644288872504,73.3756333470793,3.2497560178194673,3.653355145120902,88.56064588757586,99.66832779346797,High
4.310941220934561,5.757476661631451,87.84124409512923,81.41999619511654,1.6602766071364239,4.190933879457466,97.26988695707698,75.07902311797878,Medium
6.019625669163523,4.429977463937855,11.299519328638803,38.10596403091061,6.968316240776879,6.081346731612894,78.94779549062538,64.47199773818177,Medium
4.8064880616338455,6.567560491242685,1.5252898400622894,101.7731082018756,6.358297331411854,3.270904698373707,75.13838038087125,35.52896432193188,Medium
4.380249822836607,5.834628574962012,69.31423905813864,113.65937554802974,4.736310885934712,9.237609463413465,82.96730050864113,4.916082915504816,Low
9.939761394339671,2.162311526879183,72.64399836283943,106.18261412352052,4.799730104926103,3.3911700837963714,100.89817471745768,3.105687603515561,Low
5.934123069848338,8.049089461592269,10.818650620851862,88.6880371127247,8.06557528941788,9.062341584041752,106.49608815728324,55.418125544879885,Medium
8.85924667512781,3.3764200076055957,23.902454966274547,33.295761566994486,2.7614137608968417,1.9312755728192619,87.25417064299451,76.2032721039051,Medium
5.527843928582583,7.815467503876126,1.5797127029966018,33.79392505267581,8.382279870504007,6.909064321596871,93.0733102661826,53.73791904438551,Medium
8.089016333343576,8.152212016379687,26.397774970250822,115.60323845352455,6.838724025055163,9.162869665944193,105.1636811119457,84.07850719391146,Medium
8.561367159338118,2.672273384415129,69.58276865268044,1.2341395122830434,4.77072796401572,2.518744945584066,64.92734257064711,3.3426533093221633,Low
7.573832443647065,1.6748458982173497,46.6164474941321,85.92599678905734,5.122257549254818,9.714942640893295,71.60392889330825,36.67520764259401,Low
6.82945713130095,9.588377446752839,31.32860338514593,84.74953950663146,3.3098248646748623,5.075950243739605,95.44500031257913,23.707039117417807,Medium
6.471045484883611,6.057804661462522,33.456536541569726,74.72274491397569,7.769028994272773,9.51143597596922,101.18722309561498,44.7272968157122,Medium
6.093209599257972,1.6398017505602338,0.12182631439213387,118.8130615304239,5.61587268074741,7.091380392670423,102.8514514165289,7.2376393194122475,Low
9.577174865486956,11.943529488867439,26.98204748087123,37.42553229164703,3.8876908847485923,3.7142818288619637,80.75535884274663,95.41316415710726,Medium
8.983716446726374,1.635586170960033,58.18128674741374,40.796623655189784,6.364451041848552,2.6947227242539578,64.46699511459335,22.325540106936092,Low
9.790161463999075,8.645387517444085,87.67749994347214,9.472728353586666,9.961610068461907,3.7336154160258945,81.889073864981,92.23077754835847,Medium
4.745783340913269,11.820468177897549,76.23547442855096,53.13577638524849,4.9173605169089845,1.837156683364075,71.53672951035269,42.58931550366818,Medium
8.385204851221864,3.6309811463751815,2.1235468180976214,31.32582314818177,9.286222607007575,2.294811697089968,74.55982274983121,98.5524133255218,Medium
9.630042740926227,2.564743055559158,80.87045442073554,41.2064042613173,4.105151559321095,1.9419439631183302,98.61337784187529,55.40583834602108,Low
5.087398396993961,2.335234333646718,70.48785719687633,100.14861483067531,1.492594362324873,4.8064918936740195,63.77635430129435,93.08328641758075,Medium
4.398977604200665,4.336026623243551,70.23385112138824,112.2581416232995,2.83817895731586,8.160205386318278,101.3790608740351,0.5348988694222845,Low
8.446723895740355,2.1115039211171136,41.21961831032144,22.287968640622275,4.768256289949158,2.2724519879470617,81.38345429120845,74.82388061809002,Medium
7.446838679079471,8.61377475863545,35.82047636590525,44.7010717864159,2.976714357351121,2.172883898551023,89.80319655502976,90.30506531025154,Medium
9.050972660549633,1.6852097794306897,27.262415594987335,111.43566745384729,1.0020433439642997,6.790860545655977,64.48261156178395,13.972056697895407,Low
4.838634259757737,6.603643409647686,5.91253730589292,7.417015282706716,9.235013839727745,2.7746468377125963,76.86795391786399,9.612585173215148,Low
8.771603871159341,11.963665392382744,20.54118271443292,11.083263373365423,8.59491470107836,1.8784903429809243,64.48504595074229,42.457260718595556,Medium
5.209763920286467,9.953672964566207,22.194327148022214,19.534918704747525,7.680630083382524,2.5016372038501986,108.07718614405547,93.36789061329351,High
4.981935657194227,7.76741382054112,43.566936273918145,71.42554009522497,2.5103313608142575,9.313582562890986,100.36308246631252,54.23865601904387,Medium
4.985594787585958,4.368789828652728,67.26999659370246,18.056672520719697,2.0832721858898746,8.393241274985717,82.98163771782302,52.74564637217322,Medium
8.887448321388293,7.862854199208023,42.64288455581519,116.16916577408801,1.6084427452514483,4.186581061195847,71.18012741618355,14.112611829932186,Low
7.991183324177201,6.797456103028168,5.206000450244455,53.60574327102244,7.516262698956291,6.9023869059465355,106.67275526249261,0.07895110932187865,Low
7.138392548614716,5.6869172227940865,86.20108208893835,60.18215524201997,9.359271646190967,5.835481063012343,77.22982978634859,81.01400907454612,Medium
6.152982904741015,2.437814144142194,84.8451887184701,29.599033896648777,4.874822388217333,7.094118371343075,68.04922158436874,8.757456298623822,Low
9.26320324487865,10.752646367645134,70.66705888335676,56.51523029216802,2.0722660479644333,7.1440403721648345,88.15821942269774,63.384981873532396,Medium
6.354670644535812,5.947631137034548,89.21951114077986,79.42963591644138,5.611535386588959,6.658606135539936,107.1887060172408,91.46164545151915,Medium
8.899596636829463,3.1408476300284156,49.00340995202367,90.14125643448513,4.139487167127671,3.3949123168357773,60.19151452501613,20.865191315843102,Low
6.634809451421311,5.045352859650186,86.64915152278854,90.46416992518957,4.373424319149979,1.351057786865363,71.90624216269994,66.52728362369108,Medium
6.2616665765494455,5.555427277818198,6.80445365550757,69.3469335232906,6.591975617401365,5.10010103791098,106.92238202052039,7.869857670750946,Low
6.776078714017639,10.102916851235618,32.91126734352342,108.52317299926287,7.468463019359821,9.018764962216334,68.5542983428581,60.3755143837613,Medium
5.808267244984853,9.069758186175422,20.284314120608926,98.08894167673313,1.9954323898584476,6.125475326667183,65.66217258199099,16.393172095320274,Medium
8.485656281057507,9.462353830054738,17.6249775720843,90.84577376383506,1.3203120772582875,8.491519375317171,88.50936078999023,73.5953560515178,Medium
7.016322340554875,1.1213439087151194,12.672265400340848,6.672662601655275,9.948972724171433,9.924619086651052,103.0921911647415,30.12312947939082,Low
5.393276170880904,5.577693979977377,56.0172277409397,0.8253554663579177,3.0945551402399665,2.4725458372444864,83.85549088469631,46.33910088046462,Medium
9.397447439647411,6.29478566798856,70.31896701725745,25.493673263456756,1.4844747241761316,7.225998752277841,109.72821283422624,59.94305420276217,Low
6.303347328239268,1.2111150450536234,52.04685594783246,79.62283126961427,2.70887796186328,7.068642163300222,93.95858497689964,17.12734106662396,Low
7.261317166683932,3.8579452961953766,13.22664386293887,49.3436986659055,1.3506206171361779,9.819599026224505,63.70374536052239,74.16378186176209,Medium
9.438832665787281,9.363188054343485,73.00113929401238,48.28875111591741,4.526298051554545,9.870406605575203,109.64160658409877,30.264034063681457,Low
7.745427975483953,2.5082067630189897,57.235923644735564,106.15042658755365,8.221616060061919,7.1801075055171655,80.39471183900952,66.23718599127535,Low
4.701388244250184,6.888411445978508,34.934913551429595,107.46754177582065,4.071200047819485,3.1925331278397486,74.37012669227413,15.828305069937365,Low
9.638992741680852,3.3672205921896126,60.67172659824567,109.10103168643029,4.997650661905299,8.187002543175392,87.89395917889428,68.81176592063503,Low
7.766248318428508,1.133328521082826,23.391448131854958,37.66536918180328,7.080280962106949,1.963262207899343,75.21537959104322,12.818807281046174,Low
6.009433687942517,3.653216033594956,31.067298764478945,82.92669752871141,5.580046630628922,8.026293737544659,64.32287535600761,42.535649626998364,Low
4.835632435980323,11.734611304010592,82.57372588187911,32.59598175292436,8.753011174191919,9.191765117302268,60.07141715395883,24.72060737388768,Medium
8.764151135621777,9.816908230712885,26.145405510427835,22.873179968933975,8.794321075411808,4.4455005529159175,82.47916764601311,74.83752494281826,Medium
7.720436535571081,11.555343087531368,42.298944134214295,22.155894881684304,1.0891962594203828,6.675717654847724,101.84317111132961,26.203500450687457,Medium
7.200766551857929,6.366394483189987,80.11270236564131,41.052914503631285,8.002416758348794,4.871284588871436,88.61575928150383,88.17173063953962,Medium
9.363355498305745,2.2070981854525384,63.69492152407747,51.594914373578604,5.1466024021750645,4.939885494893156,109.96036494717204,89.18202114066128,Medium
8.731583267347185,7.027554378710622,5.598290354823248,99.7139005266082,9.899564871732968,3.7933380019730807,74.34233228236,19.644131522278585,Low
4.910049278396507,5.998150680159569,13.25727398510733,14.38693121672545,5.349088682878916,7.859166584052922,74.02275323800276,61.38459450077243,Medium
5.870332406773289,10.287927910135776,0.7057431694725136,88.1911016873873,9.882063508494678,9.425589077498547,67.9874730116972,8.771764171996432,Medium
5.490934838886794,2.0789083886266906,56.782961120624705,63.77458970271664,7.791124250851629,9.46675773311015,68.20317941326675,39.15370996016292,Low
8.463677755436063,6.37065250723956,40.29060828693765,34.5534411211191,3.237443961519757,2.5730315638744043,74.25932980050239,71.33217295012723,Medium
4.201194608414676,2.650535311633827,12.084736581204798,59.13835014393895,5.845554813582619,8.872692846909095,99.64200226367636,65.94232468499163,Medium
7.419338109227899,4.571435195790659,86.21407089510934,35.993048373242715,9.929220755307245,7.6368829728440994,105.28783953182239,62.47006694066079,Low
8.574752114444143,9.110927851265796,47.66937515510579,71.52983462859672,8.717775469767314,3.2755366062126035,108.75435848538407,28.25408636624436,Low
9.260593820570497,6.236199423056432,21.770396470160026,52.061270742629304,1.8763020441209899,1.605561516293631,71.61448270482263,37.8024949434402,Low
6.052490492295445,5.1347711366034625,45.05432140392368,19.728663489465447,7.357347971289965,3.4119754019594017,104.0648772807046,10.294614470028618,Low
8.927543828032077,5.339239064270388,61.165829946159704,13.989968946683607,4.1102162728373175,9.20987413103373,76.41275446386686,71.9022820433601,Medium
4.663790421731243,6.053914452465853,6.861529617620803,65.60348184865562,1.062840356923133,6.6986080740619505,65.64202722584422,50.38887967912735,Medium
9.07871375040711,9.635181982207627,24.72334335431028,108.28956399433241,4.631328721242996,7.489491948080847,103.50124627600829,70.87656323456545,Medium
4.764931973991894,10.812931578342578,72.62689417955943,41.27492238692226,3.1127897955247414,3.314371159981863,91.80528173218093,24.894352479687278,Medium
6.383723743362204,11.50868155154321,41.36983833623951,87.96001286671479,8.369823434684243,7.474493400173382,68.23654480405308,32.443822863506625,Medium
8.783772194677322,9.655937248808247,49.191942782906544,79.03936259277204,4.035975479611889,1.2530935565013137,81.49156287565013,33.42153372601147,Low
4.899504564092643,4.46947585322814,38.953440198852235,111.78658971713772,8.447713245584353,4.377892111957124,74.36288474385339,2.57424097472162,Low
5.375508371395849,8.569481766951963,3.9509948378704607,98.5177220758969,1.0053814495131577,6.640780136880981,96.83972843550984,34.10478728306236,Medium
8.333515410358398,5.813634364609311,14.917480183814034,67.99263106865556,3.770372350235072,2.3148690898718822,82.6708115312134,80.33045735180335,Medium
8.320219219276446,3.801376842506563,40.09874748677018,78.84365978809288,3.1704869287698574,8.407032170022411,109.46399725531924,89.72984957497385,Medium
7.846885797311784,10.249587373685149,18.826691886713505,107.80637599008418,3.1021062496174987,3.1152816893072677,62.737249112979754,51.821831563592745,Medium
8.1636906668026,1.4226898385855749,4.498112579371086,47.94225415043218,1.6136795778891644,6.8705300153660165,77.75076330681233,45.55016952192202,Low
7.256346660085577,10.919381913489659,75.92846976466413,39.215364702933286,2.6841184336945156,4.646774283177967,84.09500835549886,3.0824618699370254,Low
5.5107943534417165,6.076252110872076,88.30732762477042,1.2973300362235607,5.999946128970579,6.364392359298825,85.15667773741599,87.92043375853827,Medium
6.074175961023517,8.009216244891086,71.38285865970656,99.18612890297571,3.6222496555397004,1.967054973660173,75.79679111928183,1.3010213425872719,Low
5.089586300808554,8.25289314426361,76.84064295342003,96.11768404840379,4.756553040962332,1.1522151992944658,96.46201245487839,94.47500802102118,Medium
9.45070336800177,10.846295147771901,21.777941728534085,12.534542172018167,4.391801923124697,9.186079846422711,103.73735367444874,48.92162486880907,Medium
7.500350768596723,8.003366503839281,86.45642779618798,69.22288573592402,8.883144324999051,3.426670078904645,106.93596509889315,34.19344935747266,Low
6.405108500581839,7.753269432360679,17.723313400808554,55.67780378002649,9.14769099109464,8.37709302502413,100.25466883997632,92.421843484266,Medium
6.772034821864796,1.7331724461675897,85.6286829325649,14.245091461093375,5.436612744902741,9.994152704249801,102.52900986532997,2.4390993110096737,Low
9.683700037670892,6.702488241397245,89.5337364569356,117.66818724728682,3.9714035528404397,2.9028813219902005,87.52726503099977,58.14248948690871,Low
4.920108418696481,2.6518590089874583,64.05505251714439,25.763506495602652,1.9612063360212728,3.3865366706502003,101.29441132134073,54.89325244993376,Medium
7.517378992100784,9.111771455936342,88.30293586126398,8.068101610867338,9.580625914438855,6.9657380887119915,75.1751954573976,21.932040121138208,Low
7.035332073306796,6.634441128939419,51.25858016103933,71.38168554022914,1.542042504102677,9.689037711405591,79.92393810546072,42.88874313502106,Medium
7.668725412607887,8.482505571291886,23.35876048584813,88.66400125596392,3.678852498114524,9.242329133716694,75.84565069092722,65.22640059437703,Medium
4.108661102925043,1.4584019066262268,39.32962970990588,3.8932135256624356,3.6825958105300374,5.525879680590264,83.36936677239628,72.71311968819275,Medium
9.23274345366491,1.9327121765038355,53.42048418409074,79.04611664724266,3.8836115752619342,8.155992542740522,74.27898081193182,0.07168587065797816,Low
9.592709694901675,8.879557268689505,6.577340582431349,63.875025114174534,2.4785815894516836,2.2217126778991094,108.08057211272234,93.68534300910153,Medium
7.390799101535253,1.792927695985407,56.01089381555215,12.39180106500581,8.048452878313274,9.79694365783611,75.6422314002834,16.45253723928124,Low
8.179904943261354,1.7838240054178445,88.3060053086065,20.702865233563447,2.102480757693903,9.679179106323879,64.902226905547,23.35804342223592,Low
9.534996287063773,1.133193227583762,17.109688480535485,68.15691567792966,6.7141599323784655,2.4735606209125387,86.34085830252067,26.347344569384823,Low
8.243431805880391,11.52151538129428,71.33356046595449,35.5629136215946,2.114614240352357,3.6948081232279595,62.854953922258815,3.782013655203531,Low
4.915234257485568,9.112591954049076,81.71089144016574,112.59788743815793,1.6348207383366091,1.9013949775609023,65.52715831542902,12.305212359032492,Low
7.457730161000879,4.8857654935227055,84.93314335381987,98.24882753808609,9.18486553317289,3.4454583900836173,70.96946945981232,98.63499229441621,Medium
7.640290278297135,4.261891394164207,86.41220439649025,118.02806478163956,2.7111588968683513,8.34360210473686,83.21751249410708,31.521673737728605,Low
6.544784027814316,4.846735527204345,46.93136748493247,31.16050067404968,8.39125139103734,4.404840464487336,81.66254661545139,11.530109033904933,Low
8.418665413748336,9.521188842993,87.95771171923533,116.36683593575724,5.901677839964222,1.7955727043208254,99.98459310013956,10.699126117462331,Low
9.60620208861409,8.275076721774559,68.1579186420995,51.748064374986946,1.7007086764789263,4.080029723010141,96.97373269420567,71.94599676699718,Medium
9.553411077440657,3.0371512465421473,14.55042926132657,41.70225543765056,9.599033722942607,9.83245000817152,81.31591469953506,85.45686640326409,Medium
6.705036228424793,2.9152026886749276,42.9210095821173,6.041943236322389,3.2226505029270327,6.667152357332826,76.68521037878149,25.695229950846986,Low
4.679428275044532,2.0823521468473705,64.64980578348036,6.3318309431523145,8.73680810817346,4.7454485176554195,75.82343920307493,2.090951233523497,Low
9.909047193774008,8.26332991671472,22.2606284237175,83.04135071359856,2.5192900520610775,2.49884662147543,98.69975436470045,22.30900184453558,Low
9.033388518675604,9.408099284439096,57.65536651939986,54.95147933208335,8.685485939276676,9.875591175553254,62.60362031106349,5.651569079675733,Low
4.747976087219601,3.9155107115750445,59.99404311419573,27.182595124332686,1.1190593161476459,8.387641083368159,60.64108247553029,10.339493663004152,Low
